WaveNum,row1_point1,row1_point2,row1_point3,row1_point4,row1_point5,row1_point6,row1_point7,row1_point8,row1_point9,row1_point10,row1_point11,row2_point1,row2_point2,row2_point3,row2_point4,row2_point5,row2_point6,row2_point7,row2_point8,row2_point9,row2_point10,row2_point11,row3_point1,row3_point2,row3_point3,row3_point4,row3_point5,row3_point6,row3_point7,row3_point8,row3_point9,row3_point10,row3_point11,row4_point1,row4_point2,row4_point3,row4_point4,row4_point5,row4_point6,row4_point7,row4_point8,row4_point9,row4_point10,row4_point11,row5_point1,row5_point2,row5_point3,row5_point4,row5_point5,row5_point6,row5_point7,row5_point8,row5_point9,row5_point10,row5_point11,row6_point1,row6_point2,row6_point3,row6_point4,row6_point5,row6_point6,row6_point7,row6_point8,row6_point9,row6_point10,row6_point11,row7_point1,row7_point2,row7_point3,row7_point4,row7_point5,row7_point6,row7_point7,row7_point8,row7_point9,row7_point10,row7_point11,row8_point1,row8_point2,row8_point3,row8_point4,row8_point5,row8_point6,row8_point7,row8_point8,row8_point9,row8_point10,row8_point11,row9_point1,row9_point2,row9_point3,row9_point4,row9_point5,row9_point6,row9_point7,row9_point8,row9_point9,row9_point10,row9_point11,row10_point1,row10_point2,row10_point3,row10_point4,row10_point5,row10_point6,row10_point7,row10_point8,row10_point9,row10_point10,row10_point11,row11_point1,row11_point2,row11_point3,row11_point4,row11_point5,row11_point6,row11_point7,row11_point8,row11_point9,row11_point10,row11_point11
1615.0,12.51051,13.237277,22.407947,12.955464,20.063459,17.588469,15.377439,5.9582493,17.754449,10.978541,12.392885,15.700577,14.359716,11.140387,23.172346,42.938845,9.2274511,21.70336,8.8365377,8.7388171,10.211426,10.113939,10.88551,13.207481,10.708292,10.0849,40.166387,7.3827804,28.992454,9.4632311,12.63137,22.465992,97.733325,15.578656,43.539554,20.507323,10.593634,10.015673,47.220262,8.0185331,7.6551052,27.044115,11.613979,9.9099025,8.3767406,101.90633,81.9821,64.814718,31.967817,11.21989,9.0064093,14.276317,16.583064,12.840835,8.7540902,10.894435,10.186495,15.474744,19.330022,10.113693,10.399559,12.687087,10.348118,12.229611,5.3707842,10.298487,18.171442,12.311538,12.583926,39.199149,9.1799142,19.569621,5.9485798,8.1694461,21.669593,20.876225,19.814018,9.5861363,12.061528,8.4609554,9.9973641,21.084034,13.647387,9.3387987,15.371325,13.483888,31.179222,71.390209,12.393915,15.5153,17.562796,12.449708,13.948037,14.483627,8.0394283,61.976488,15.205757,13.332307,7.6998051,45.464464,13.901266,12.289182,11.579533,11.937736,133.80113,20.52821,12.402543,8.0059221,9.4401274,24.493572,5.127804,11.81166,20.152668,16.090485,16.065558,19.230114,26.014471,22.110584,11.049421,65.108746,8.8746214
1616.0,12.918005,13.682314,22.46536,13.108965,19.705422,17.790526,15.790917,5.9066329,17.456109,10.786548,12.144253,15.721951,14.064495,10.950424,23.065376,41.057539,8.8617212,21.591804,9.2342364,9.3288749,10.384328,10.473088,10.711655,13.768349,10.628739,9.8064018,40.445279,6.5614107,29.55207,9.5294304,12.647621,22.50657,95.087111,15.559824,42.683146,19.801541,11.208132,9.6034934,46.945699,7.7288293,7.4255498,27.033585,11.691681,10.251323,8.4896658,100.08207,81.073181,64.081647,31.849189,11.693489,8.6933145,14.509922,17.407996,12.890639,8.4877533,10.826378,10.121774,15.135109,19.96718,10.444578,9.9624784,12.808877,10.624085,12.829411,5.7814,11.171131,18.319607,11.815547,12.406581,38.54162,9.0832143,18.646447,6.4792006,8.0835481,21.785293,20.666862,18.525195,10.184531,12.165134,8.2230652,10.117027,20.717125,13.772008,9.6869375,15.340107,12.852371,30.731799,68.351091,12.840282,15.789083,16.887761,12.878706,14.443659,13.669769,7.6802672,62.190165,14.681345,13.709225,8.0581264,44.593613,13.916741,12.628287,11.960252,11.905631,131.89936,20.945994,12.596492,8.174279,9.8660783,24.575183,5.0743071,11.493167,21.038879,16.707326,16.027769,19.23087,26.655823,21.722742,10.513519,65.583083,8.825706
1617.0,13.36453,14.22661,22.996251,12.510693,18.122055,18.090233,16.673341,5.9635743,16.716683,10.742123,12.037425,15.532946,13.442743,10.140428,22.649773,38.777166,7.546698,21.959837,10.032879,10.798817,11.090686,12.276967,10.572516,14.702464,11.114226,9.4215481,41.5096,5.4333527,30.42955,9.0650621,13.145623,21.819231,91.342197,14.654341,42.935314,17.105506,12.710144,9.0799946,45.124402,7.8208017,7.4190744,30.129576,10.912669,11.944754,9.5288841,93.099526,77.460683,63.169728,31.52073,13.082695,7.7100232,14.426568,19.428363,12.932744,8.255803,11.592892,10.611029,15.347436,21.555367,11.757354,8.4147348,12.928042,9.7614217,14.019983,6.9358883,13.118681,19.517054,10.08644,11.968812,36.999164,9.1505735,15.877435,8.3678841,7.4902611,22.842707,21.762073,15.501958,11.23866,12.679733,8.1705845,10.044442,20.311402,13.821424,10.285821,14.598047,11.013694,29.458769,59.568762,13.949636,17.063581,16.036182,13.818082,15.901456,10.601646,7.0778074,61.939039,14.046683,13.653432,10.714891,41.697915,13.995145,12.397753,13.770199,10.968657,131.78628,22.864628,13.051512,8.9183078,10.743787,24.523286,5.3175551,10.607029,23.923963,18.597555,15.929829,18.321906,27.339806,21.783494,10.041945,65.288473,8.3319101
1618.0,13.264044,14.036727,23.129702,12.333688,17.942029,18.226836,17.000581,5.9260413,16.69578,10.679572,12.14691,15.190774,13.322646,9.9000297,22.581084,38.560724,7.3861835,22.043723,9.9919725,10.866946,11.093752,12.589762,10.354869,15.079879,11.206101,9.5480453,41.61578,5.3370432,30.345088,8.7606477,12.999944,21.743199,88.885592,14.353584,41.963813,16.608518,12.979272,9.0476989,44.550395,8.0136703,7.5024543,30.351456,10.695854,12.157001,9.764983,93.136952,76.738071,60.694231,31.565272,13.465115,7.5611835,14.127174,19.420488,13.009541,8.3075388,11.57158,10.684634,15.672213,21.970984,11.871456,8.2568522,12.678722,9.6568659,14.17442,7.2161829,13.069904,19.572736,9.7990947,11.938528,36.70491,9.0494789,15.295198,8.7202049,7.490021,22.939011,22.302823,15.087819,11.211676,12.726538,8.4306388,9.91826,20.503383,13.52439,10.263443,14.175896,10.592596,29.104172,58.394099,14.095421,17.565316,16.069614,13.58982,15.550411,10.1093,7.0132854,62.160687,13.863536,13.921704,11.344625,41.103254,13.903051,12.163841,13.81226,10.76471,132.43797,23.52694,13.158166,8.9906986,11.074371,24.402899,5.6054135,10.729639,24.533581,18.630799,15.976689,17.922344,27.330475,21.870384,9.6791086,65.367401,8.201383
1619.0,12.463429,13.39855,23.027537,11.966466,18.080943,18.445295,17.737098,5.7169073,16.995515,10.249107,12.639522,13.795309,12.916306,9.3500587,22.426191,37.849327,7.6341172,21.987028,9.1356947,10.144266,10.391068,12.782767,9.3603954,15.785338,10.961115,10.270657,41.318337,5.5405672,28.684823,7.7065505,11.758945,21.640192,90.438441,13.726235,41.542494,16.27294,12.873612,9.035499,43.538117,8.4758343,7.700862,30.902815,10.259412,11.646952,9.7035341,92.787543,76.099717,57.430375,31.871073,13.959617,7.5303468,12.873999,18.361181,13.159617,8.5615813,11.043206,10.448768,16.135384,22.395553,11.241515,8.612445,11.611347,10.003018,13.671917,7.4599889,11.71539,18.513398,9.8295319,11.86487,36.480423,8.3665172,15.212788,8.6352823,7.7437011,22.328567,23.812043,15.018999,10.277786,12.441106,9.2886544,9.2861163,20.85403,12.190522,9.5860811,13.837675,10.091925,27.751215,57.8037,13.733362,18.572146,16.662298,12.324066,14.831651,10.12544,6.9219263,63.017551,13.257785,14.560254,12.170737,40.735916,13.461351,11.470908,13.070726,10.259993,135.40709,24.528212,13.089089,8.5140212,11.748298,23.51247,6.3998306,11.781333,24.359384,17.117789,16.340606,16.874516,26.772089,21.313225,10.019819,64.464095,7.885494
1620.0,11.137403,12.47742,22.656966,11.388745,18.558569,18.664823,18.754564,5.4062449,17.456318,9.6074668,13.323005,11.843919,12.41568,8.7452116,22.179518,36.691733,8.2122688,21.795366,7.71005,8.6730886,9.2372471,12.687855,7.9893287,16.332398,10.493352,11.295676,40.624649,6.0683364,25.98031,6.2381189,9.8712513,21.605676,95.137706,13.008484,41.706883,16.181155,12.342758,9.0831514,42.525625,9.0967215,7.8695664,31.233325,9.8049212,10.546278,9.3914247,92.582293,75.792094,53.590503,32.334771,14.304348,7.6897308,11.139548,16.404645,13.386265,8.8803712,10.079184,10.083285,16.672566,22.542175,10.060823,9.3775303,9.9532923,10.733312,12.746027,7.6038929,9.4606992,16.645451,10.161108,11.835939,36.326255,7.3866053,15.646942,8.1132458,8.2890496,21.326834,25.732456,15.424743,8.6193283,11.80951,10.406833,8.262821,21.264148,10.247982,8.4993393,13.710083,9.719703,25.853324,58.084942,12.917678,19.846549,17.608706,10.392182,13.794138,10.7311,6.9037234,64.109389,12.522229,15.34666,12.919479,40.72432,12.773228,10.596485,11.660302,9.7199182,140.05748,25.523118,12.904123,7.5894515,12.494421,21.958915,7.4215363,13.513504,23.340844,14.576626,16.891538,15.60981,25.988624,20.247894,10.958196,62.836671,7.5608012
1621.0,10.83405,12.29035,22.494118,10.988122,18.718716,18.675051,19.135794,5.3867948,17.330554,9.5997817,13.303618,11.779937,12.512649,8.8565813,22.018525,36.146198,8.229266,21.765839,7.5386246,8.1263645,9.2310674,12.473354,8.0599402,15.798738,10.562541,11.23474,40.383093,6.3059244,25.78338,6.0851928,9.8442815,21.742195,94.182203,12.998135,41.322145,16.036209,12.145401,9.1682766,42.643344,9.2599864,7.6978537,30.385353,9.8897022,10.428441,9.4732035,93.586403,75.760904,50.921699,32.360628,14.137798,7.8280915,11.147092,15.82234,13.538194,8.7743693,9.7735231,10.322906,16.963118,22.252367,9.97842,9.4287745,9.5248529,10.873301,12.883296,7.6932851,9.2315815,16.447943,10.12182,11.985592,36.097633,7.4645492,15.561781,8.0677525,8.6141617,21.564997,25.769202,15.646946,8.2200937,11.519347,10.371269,7.961479,21.354045,10.071976,8.4914728,13.679235,9.7436936,25.717671,58.157962,12.735898,20.217453,17.640449,10.142471,13.229663,10.903782,7.0636691,63.915384,12.682917,15.39897,13.047205,40.657085,12.619823,10.63489,11.274207,9.9023197,141.2431,25.635421,13.000021,7.4135566,12.463304,21.403611,7.4761307,13.863966,23.086334,14.490512,16.903778,15.69318,26.286466,20.086179,10.97194,62.661456,7.7007579
1622.0,10.452917,12.674565,21.896629,9.5902432,18.844117,18.438312,19.983961,5.5992098,16.320743,9.928358,12.787793,12.890575,13.005874,9.6424007,21.408731,33.61577,7.7335759,21.888597,7.8192326,7.0598102,10.004464,12.059364,9.2686985,12.933025,11.061482,10.224799,40.147219,6.8897027,26.352657,6.485762,10.994086,21.98119,96.655634,13.368386,43.70941,15.199957,11.672982,9.2936739,43.86369,9.3708174,6.8281566,29.203776,10.454297,10.800721,9.9587951,92.37277,75.581287,49.329415,31.987317,13.271252,8.1351087,12.372408,15.439107,13.886489,8.0631963,9.5421285,11.554292,17.324562,20.822511,10.474087,8.922473,9.050413,10.870252,13.880952,7.9131954,10.25674,16.803922,9.7110558,12.35487,35.220832,8.4379941,15.233761,8.2680993,9.3509729,23.314963,24.830916,15.735963,7.7786669,10.80115,9.2378082,7.3760714,20.696649,10.822976,9.1728637,14.508228,10.081533,25.868344,56.125459,12.472205,20.859195,17.051892,10.997329,13.781722,10.867682,7.5558005,62.061636,13.728841,14.486166,13.532424,40.283497,12.675216,11.50108,11.324369,10.726075,143.77774,25.285129,13.428534,7.2151249,11.773132,20.034552,6.7793607,13.907699,22.420679,15.873398,16.69958,16.8317,28.187533,19.643876,12.080338,62.244384,8.3436664
1623.0,10.165141,12.943439,21.289303,8.3557861,19.148208,18.16029,20.43937,5.8806665,15.264861,10.274622,12.216716,14.150043,13.522606,10.498213,20.86492,31.140191,7.0637231,22.220908,8.2452724,6.1935446,11.001254,11.711321,10.55321,10.014772,11.554457,9.1995998,40.095793,7.5637941,26.881938,7.3383006,12.315949,22.156097,99.491996,13.771389,45.421383,14.513207,11.351576,9.2835876,45.209021,9.4629238,6.0357312,28.370233,11.212275,11.278118,10.442667,90.366579,75.721373,48.355404,31.375877,12.649244,8.204299,13.684836,15.429287,14.111486,7.3885303,9.5040802,12.67031,17.708923,19.395185,10.973883,8.4038384,8.7904237,10.632162,14.773963,7.9997846,11.328038,17.31633,9.4518749,12.545392,34.516787,9.6122131,15.12751,8.611481,9.9002708,25.11378,23.757979,15.55365,7.6335083,10.326743,8.0675129,7.1917019,19.531307,11.955976,10.010393,15.322015,10.626456,26.233759,53.799117,12.305107,21.292612,16.435169,12.108411,14.895985,10.694304,7.9361453,60.226354,14.759122,13.511206,13.906333,39.885597,13.141714,12.464467,11.464629,11.679132,145.56074,24.702242,13.858138,7.0637303,11.138534,19.221681,5.9571967,13.649648,21.789531,17.344918,16.491226,17.928732,30.280305,19.387207,13.211223,61.93493,8.8805674
1624.0,10.051097,12.486946,21.139542,8.3508238,19.662288,18.107896,20.014305,5.9795529,15.114706,10.276572,12.126131,14.290765,13.636267,10.69674,20.867155,30.850999,6.7769487,22.592032,8.3258386,6.0792442,11.375758,11.641313,10.687632,9.5523618,11.579958,9.1797801,40.216988,7.9529836,26.54935,8.0319786,12.53918,22.15885,98.991225,13.797097,43.501254,14.713718,11.471599,9.0996421,45.490477,9.5934221,6.0681057,28.230453,11.641205,11.330266,10.490891,89.978384,76.330202,46.81891,30.963999,13.015629,7.8628487,13.772585,15.565485,14.006605,7.3996017,9.5726188,12.609378,18.039137,19.195636,10.856532,8.4726129,8.7869032,10.320887,14.641398,7.8175299,11.095788,17.384813,9.7381839,12.327586,34.676408,10.017771,15.496316,8.8286624,9.8263085,25.335312,23.603199,15.25292,7.8195561,10.547675,8.0417099,7.6995143,18.679224,12.46128,10.257792,15.196844,11.033874,26.498722,53.452614,12.319267,21.233986,16.458082,12.279323,15.35238,10.61308,7.8517249,60.193483,14.823086,13.513599,13.788707,39.794001,13.780591,12.631934,11.223011,12.067635,145.17186,24.39232,13.931539,6.98198,11.265922,19.820149,5.8216596,13.430206,21.633706,17.323152,16.511539,17.851829,30.8356,19.611142,13.186886,61.988345,8.7747089
1625.0,9.7272453,10.882202,20.884061,9.1731527,21.213127,17.980956,18.081998,6.1436614,15.164221,9.9437862,12.334282,13.893878,13.367062,10.641523,21.290307,30.352441,6.1167723,23.911385,8.2108245,6.3534227,11.941718,11.826957,10.192626,9.6382516,11.011021,9.977272,40.781016,8.8980397,24.292034,10.015508,12.159321,21.674633,104.19709,13.560302,38.637954,15.76151,12.060679,8.2465937,45.480463,9.8466088,6.8046244,30.439643,12.638897,11.133349,10.164436,83.967045,78.360687,47.997224,29.685486,14.788795,6.5664717,12.998616,16.709151,13.320821,7.9958999,10.152994,11.325368,18.395769,19.25624,9.9223076,8.9605758,9.0597139,9.3855469,13.206163,6.9390778,9.6381491,16.879845,11.161927,11.000624,35.83994,10.520301,17.347582,9.2657443,8.9548064,24.734196,23.818561,13.763947,8.737062,11.707088,8.6703707,9.5549694,15.286208,13.504046,10.410885,14.917502,12.042052,26.383917,52.15788,12.197542,20.460169,16.979737,12.403422,18.339485,10.250647,7.1870461,61.171483,14.110275,13.730988,13.458797,39.59405,16.112387,12.652468,10.763596,12.553029,142.60649,23.328578,13.88728,6.6516164,12.141225,22.194497,5.7178977,12.660617,20.955839,15.937241,16.907709,16.721141,31.402082,19.85748,13.845048,61.587823,7.8073364
1626.0,9.6255647,9.7182631,20.962836,9.8824989,21.970535,17.957627,17.026076,6.1009222,15.187251,9.8261619,12.639868,13.76611,13.055207,10.393599,21.85882,30.058026,5.8327177,24.842951,8.1014362,6.6810755,12.185689,11.746692,9.9268491,9.8874551,10.401623,10.662289,40.854177,9.2119768,23.317824,11.132535,11.723927,21.346827,105.59498,13.508051,35.219431,16.39549,12.507544,7.8048783,45.107643,9.8515648,7.4246131,31.371213,13.221128,11.020915,10.016033,79.431041,79.463261,48.613456,28.933347,15.665279,6.2423601,12.4051,17.723621,12.927312,8.5326509,10.627748,10.17815,18.282357,19.362472,9.3844904,9.1363601,9.3707205,9.0113697,12.457302,6.3940199,8.8065813,16.435972,12.2082,9.9909717,36.636566,10.597071,18.174736,9.4396819,8.3861807,24.148877,23.558607,12.827448,9.6973164,12.381832,9.1627053,10.428658,12.939792,13.965824,10.364842,14.595116,12.208824,26.168307,52.010012,11.907457,19.535097,17.293006,12.273129,20.247375,10.02427,6.9814064,61.804923,13.612258,13.97889,13.234193,39.216602,17.667354,12.744924,10.616411,12.77108,139.498,22.505952,14.11962,6.6548192,12.662029,23.125548,5.6528439,12.094475,20.430277,15.114628,17.211844,16.244021,31.500846,19.658456,13.888074,61.786813,7.1787572
1627.0,9.756762,9.3452376,21.297444,10.149524,21.76745,18.032412,17.194248,5.8999393,15.104026,9.993166,12.87207,14.047883,12.888982,10.139669,22.328749,29.985119,5.9510429,25.106745,8.0835288,6.8674652,12.142927,11.385746,10.086991,9.9920554,10.034361,10.909865,40.422854,8.8826305,24.0089,11.129559,11.52515,21.335298,102.05214,13.688973,34.023603,16.390642,12.654978,7.9204664,44.640154,9.6466969,7.6554723,30.449956,13.288746,11.073195,10.147076,78.341891,79.348882,47.657414,28.899133,15.350484,6.9536627,12.311548,18.204458,12.977233,8.7692641,10.806479,9.666241,17.864004,19.38023,9.4611372,8.9291447,9.5814282,9.2674219,12.721999,6.3698036,8.9161751,16.288011,12.507834,9.677864,36.753432,10.364922,17.697108,9.3507545,8.3649776,23.943552,22.836034,12.769662,10.355434,12.332637,9.2758682,10.084503,12.388156,13.823896,10.237089,14.315082,11.581038,26.060676,53.003601,11.573539,18.837256,17.252249,12.005164,20.344664,10.009263,7.3228484,61.769686,13.59749,14.149192,13.170709,38.777586,17.977155,12.948264,10.761836,12.778933,137.03162,22.172634,14.577449,6.977761,12.625651,22.358676,5.5976687,11.902526,20.234462,15.256456,17.289679,16.64815,31.303522,19.1717,13.240497,62.562935,7.148716
1628.0,10.384941,9.5592671,22.413291,10.460366,19.849283,18.022429,18.713907,5.1838029,14.601423,10.583483,13.442061,15.151764,12.227322,9.1576562,23.434793,28.364607,6.530007,25.112806,8.1880072,7.3839587,11.448528,10.248206,10.872358,9.807391,8.8432509,11.399832,38.919923,7.3168204,26.303529,9.967,10.89347,20.959318,95.948953,14.320775,36.323204,15.304237,12.460201,8.548946,43.110283,8.6366217,7.93102,27.810372,12.681402,11.271913,10.193665,70.76111,77.354333,49.260028,29.303392,13.148731,9.5735219,12.365112,19.550184,13.279968,9.2889503,11.012771,8.6254998,15.522938,18.932065,10.018349,7.704413,10.127892,10.569967,13.974055,6.6020868,10.349414,15.516528,12.407707,9.2522655,36.344431,9.0433515,15.648276,8.5208735,8.6081083,23.450066,19.977979,12.733904,11.814696,11.482584,8.9541452,7.6615926,11.188582,12.539919,9.573565,14.108371,8.9615864,23.959485,53.882925,10.263432,16.733474,16.539802,11.180102,20.272282,9.9205208,8.7041849,60.772391,13.51934,13.917117,13.609787,37.247348,17.444887,13.334123,12.191695,12.211674,130.24508,21.191417,15.853765,7.9330408,11.64592,17.971573,5.2828567,11.655996,19.936368,16.436529,17.218154,18.307094,30.25059,16.508744,12.005704,63.434605,7.5353761
1629.0,10.861855,10.030349,22.92668,10.647097,19.022962,17.787477,19.28648,4.9989497,14.461105,10.760704,13.480973,15.47892,12.192246,8.7920126,23.650121,27.609598,6.6750925,24.697771,8.5893803,7.5722098,10.92107,9.7765895,11.162898,9.7007041,8.3949126,11.7901,38.812744,6.8664514,26.474295,9.4100639,10.62136,20.527508,92.677729,14.528005,37.000248,14.613437,11.993084,8.7910875,42.721351,8.3190805,8.0068384,26.215557,12.141867,11.301667,9.5837087,67.325997,76.309835,48.395127,29.573342,12.163018,9.9700089,12.473623,19.722637,13.297882,9.6485755,10.465615,8.5897505,14.565839,18.521933,10.12082,7.1557935,10.20301,11.033737,14.298908,6.622028,10.938908,14.989875,11.792521,9.5168993,36.058977,8.2911148,15.255163,7.9396448,8.8498194,23.268298,18.452125,12.57951,11.922,11.185257,8.6356863,6.6279744,10.65987,11.656741,9.2921822,13.633227,8.1594701,21.821953,52.981794,9.8188109,16.147992,16.057922,10.457676,18.773804,9.9414663,9.3513456,60.668035,13.143983,13.895756,14.109811,36.735358,16.421637,12.877279,13.129431,11.977029,127.82671,20.941824,16.063278,8.043659,10.895661,16.419165,5.3255613,11.85863,21.000795,17.138377,16.838713,18.422255,29.735177,15.591875,11.077052,62.94264,7.893484
1630.0,11.195245,10.497855,23.075284,10.778964,18.909559,17.481433,19.264539,5.105708,14.531415,10.707283,13.259201,15.367942,12.481774,8.7872555,23.415952,27.452185,6.575188,24.167002,9.0828226,7.5783068,10.569963,9.6930965,11.156767,9.6738306,8.3722695,12.100559,39.423469,7.0550967,25.558324,9.2844851,10.561265,20.137274,90.927326,14.49555,36.45343,14.260458,11.481393,8.797365,42.951463,8.4048147,7.9988566,25.315709,11.744933,11.241769,8.7380752,66.592768,75.953124,46.145874,29.71647,11.967209,9.1889933,12.577724,19.29813,13.163586,9.89832,9.6263907,9.0287238,14.468674,18.206885,9.9669715,7.0408763,10.04051,10.996699,14.099662,6.516705,10.977921,14.664368,11.050106,10.064209,35.911798,7.9443331,15.764935,7.5813297,9.0453619,23.255484,17.803381,12.376201,11.375463,11.237182,8.3936834,6.4833577,10.498958,11.123873,9.2491269,13.042956,8.394492,20.015288,51.421893,9.8729148,16.384362,15.780144,9.8705537,16.760873,10.017106,9.5389163,61.070931,12.666419,14.024313,14.546227,36.800536,15.356946,12.067623,13.65757,11.968618,127.8225,21.083249,15.724771,7.7229949,10.395997,16.573387,5.5494732,12.241967,22.602425,17.478458,16.367751,17.732058,29.573068,15.716816,10.36632,61.913682,8.1687065
1631.0,11.886909,12.540033,23.092959,10.811517,18.624941,16.494765,18.637856,5.7049636,15.065726,10.062623,12.397558,14.398723,13.076422,8.9816606,22.113935,25.593423,6.1743192,22.697114,10.273208,7.5375468,9.6070882,10.352345,10.857218,9.6986707,8.7427836,12.837835,41.894603,8.2987566,20.562429,9.1443013,10.649199,18.684195,96.668304,13.939538,38.528677,13.214639,9.9803243,8.4347564,44.036809,8.8165223,7.6539739,25.496554,10.440777,10.900385,6.0913297,61.520401,75.083083,44.863227,30.144222,12.402182,5.5688902,12.717412,17.625797,12.571321,10.36168,7.4245855,10.55001,14.406287,17.153255,9.0310153,7.1395524,9.2915756,10.481072,12.605807,6.3004406,10.807436,13.424752,8.6825109,11.973563,35.403261,7.1988355,18.476864,6.6077105,9.2847524,23.18634,17.246874,11.887181,8.7456626,11.623029,7.7613852,6.7614884,9.9822896,9.7279346,9.2961636,12.452347,10.374643,13.754177,43.658012,10.317376,17.801239,14.753578,8.8344165,12.821681,10.375079,9.0591548,62.161085,11.004512,13.780973,15.845017,37.553558,12.16898,9.424224,14.720563,11.888951,131.22045,21.801541,13.773868,6.413574,9.0876702,18.221643,6.1998925,13.644444,26.894041,17.631768,15.083068,15.292051,29.428149,15.986805,10.081009,58.720578,8.8931526
1632.0,11.914649,12.953351,23.282989,10.634257,18.079673,16.475634,18.499331,5.7769269,15.51167,9.7754256,12.253472,14.078183,12.790688,8.9765287,21.8273,24.447636,6.3240255,22.724878,10.099116,7.5183597,9.5647338,10.702858,10.965455,10.044965,9.1041088,12.838096,42.146212,8.6355464,19.020855,9.1092718,10.973149,18.504471,96.082936,13.661466,38.835435,12.930063,10.068961,8.3210119,44.017024,8.8030938,7.3567553,25.050894,10.110386,10.774096,5.9373626,61.213566,74.73895,43.506925,30.463411,12.902878,4.8535975,12.63315,16.806143,12.605942,10.292679,7.3621325,10.5355,14.42104,17.039138,8.7062077,7.3815364,8.9733434,10.384545,12.266881,6.6583034,10.686924,13.029641,8.3019167,12.524983,35.221266,7.1551044,18.847041,6.4750144,9.197005,23.010382,17.475324,12.516177,7.9132673,11.635909,7.9653657,6.9139785,10.354337,9.3223028,9.4572176,12.734644,11.175296,12.256612,42.003199,10.35768,18.01405,14.221352,8.7392753,12.617332,10.791696,8.4383103,62.008434,10.740701,13.612857,15.630868,37.727399,11.642073,9.0572001,13.93186,12.069057,131.90369,22.150138,13.144351,6.4762107,8.936144,18.562186,6.3008674,14.059926,26.994897,17.23781,14.956298,15.441504,29.498748,15.516328,9.7388339,59.684359,9.1549631
1633.0,11.78864,12.952744,23.514869,10.419562,17.490579,16.688976,18.491977,5.7158487,15.915329,9.5919476,12.289053,13.934665,12.310008,8.9204238,21.803191,23.536171,6.6015328,23.10672,9.6110314,7.5060638,9.741726,10.951643,11.172065,10.454007,9.4430695,12.666194,41.849478,8.7326171,18.39587,9.0964131,11.337444,18.639285,93.816634,13.467498,38.64391,12.83667,10.532871,8.2773096,43.728107,8.6861841,7.0869673,24.420743,10.025676,10.706391,6.3848102,62.102615,74.529302,42.083481,30.745786,13.383988,4.8779665,12.501558,16.225148,12.792148,10.104289,7.8061302,10.152095,14.449603,17.15486,8.5468244,7.6415197,8.773574,10.398198,12.230782,7.138772,10.587556,12.854233,8.4106544,12.728921,35.124914,7.2750859,18.625572,6.5456353,9.0405017,22.815982,17.858659,13.38765,7.5557069,11.555527,8.3599187,7.0187605,10.925818,9.1634193,9.6367634,13.19435,11.64459,11.961481,41.916343,10.295349,17.920078,13.829018,8.8589084,13.273403,11.205575,7.8238363,61.56756,10.823473,13.479573,15.06385,37.747751,11.767855,9.2492758,12.738589,12.305741,131.85865,22.393409,12.868288,6.8697672,9.0623179,18.558583,6.2677684,14.221281,26.102528,16.742376,15.107725,16.209424,29.612785,14.88761,9.3624567,61.606329,9.2991694
1634.0,10.868229,12.269643,23.415365,9.5343031,16.381724,17.703309,18.385934,5.1817382,16.162964,9.0989527,12.421761,13.332083,10.937039,8.8921685,22.0065,19.810277,7.4027307,24.606147,7.9378537,7.7472111,10.212886,11.64146,11.204829,11.496,9.7692507,11.702037,39.474338,8.7766204,17.624154,8.8137889,12.048166,19.072352,93.407085,12.939623,41.324301,13.350954,11.626797,8.5097799,42.251894,8.2472614,6.5930717,24.781598,10.389313,10.623582,8.6892205,60.83387,74.242701,45.472486,31.140082,14.595063,5.7893449,11.929652,16.05133,12.927053,9.1942449,10.356885,8.7514087,14.124842,17.151441,8.0251062,8.1417642,8.7314772,10.721676,11.842309,8.0170584,10.068392,12.494622,9.1969801,12.801062,34.147285,7.8018495,17.304349,6.9996098,8.2175842,22.254419,20.005661,15.45265,7.6027969,11.153056,9.2096805,7.0160653,11.135487,9.6567348,9.7665767,15.1706,11.758947,13.006969,40.55683,10.047542,17.113107,12.686602,10.644585,18.498482,11.714375,6.0133645,59.625078,11.715232,12.179262,12.956075,37.334952,13.154919,10.703631,9.5444312,12.137522,132.0587,21.559778,12.460287,8.166591,9.9421279,16.94698,5.9149818,14.226299,21.388824,15.043327,16.037504,18.874053,29.53593,12.932606,9.8429602,67.554448,9.1672045
