WaveNum,row1_point1,row1_point2,row1_point3,row1_point4,row1_point5,row1_point6,row1_point7,row1_point8,row1_point9,row1_point10,row1_point11,row2_point1,row2_point2,row2_point3,row2_point4,row2_point5,row2_point6,row2_point7,row2_point8,row2_point9,row2_point10,row2_point11,row3_point1,row3_point2,row3_point3,row3_point4,row3_point5,row3_point6,row3_point7,row3_point8,row3_point9,row3_point10,row3_point11,row4_point1,row4_point2,row4_point3,row4_point4,row4_point5,row4_point6,row4_point7,row4_point8,row4_point9,row4_point10,row4_point11,row5_point1,row5_point2,row5_point3,row5_point4,row5_point5,row5_point6,row5_point7,row5_point8,row5_point9,row5_point10,row5_point11,row6_point1,row6_point2,row6_point3,row6_point4,row6_point5,row6_point6,row6_point7,row6_point8,row6_point9,row6_point10,row6_point11,row7_point1,row7_point2,row7_point3,row7_point4,row7_point5,row7_point6,row7_point7,row7_point8,row7_point9,row7_point10,row7_point11,row8_point1,row8_point2,row8_point3,row8_point4,row8_point5,row8_point6,row8_point7,row8_point8,row8_point9,row8_point10,row8_point11,row9_point1,row9_point2,row9_point3,row9_point4,row9_point5,row9_point6,row9_point7,row9_point8,row9_point9,row9_point10,row9_point11,row10_point1,row10_point2,row10_point3,row10_point4,row10_point5,row10_point6,row10_point7,row10_point8,row10_point9,row10_point10,row10_point11,row11_point1,row11_point2,row11_point3,row11_point4,row11_point5,row11_point6,row11_point7,row11_point8,row11_point9,row11_point10,row11_point11
1875.0,5.0709095,3.264057,2.1691082,4.5186367,59.001627,5.4790126,3.7124737,1.3913428,3.2036337,1.6243475,2.4368568,3.5877919,4.6732463,4.5258729,5.968891,2.3865107,2.778534,1.4549934,3.6570514,136.70433,29.197998,1.5064672,1.5304825,3.0068682,2.7473017,5.2485441,29.91889,45.615912,2.636694,134.49854,94.171774,3.7475372,2.0458599,3.1621708,2.0238778,6.3448117,40.502957,3.6048859,24.156449,136.70433,21.64331,3.5765954,55.980122,6.7585988,4.1625473,3.6121384,18.355809,47.464282,3.1582899,2.1544668,2.9357473,4.8061535,7.9007649,3.8124472,6.3042751,4.8057694,5.7008381,31.159952,8.7663882,3.5115324,14.55746,48.911601,140.20615,4.4634565,13.543029,136.7582,79.503428,95.914822,6.5203764,6.0825619,140.62051,2.7246685,71.274385,136.70433,136.11229,136.7443,3.3659946,62.569556,4.8881672,4.5914725,7.0433501,136.75235,7.1678304,136.70433,146.838,136.70433,77.060307,136.70433,4.8671383,136.67779,140.23863,3.3590623,24.299242,97.169615,153.45172,80.633319,136.56182,4.76755,3.0010761,1.5746468,12.135652,4.162865,2.5719726,4.5459526,6.0259286,6.2645787,4.8848198,8.3205707,20.692244,6.8615903,42.733195,2.3733185,2.7315276,4.2711972,19.002102,70.899083,11.825517,36.911674,1.552191,13.083808,19.287043
1876.0,4.9849182,3.3379666,2.318044,4.9200715,60.96757,5.4723905,3.5830804,1.2583892,3.0246131,1.5921609,2.337997,3.5223041,4.1871751,4.2218797,5.9869793,2.5061536,2.7835948,1.444552,3.6744391,137.21575,29.574086,1.494338,1.521498,3.0707104,3.0364838,5.3732257,30.400275,46.51155,2.36562,135.04862,94.725688,3.575347,1.8922632,3.0825694,2.0912353,6.6929403,41.699988,3.7730368,25.218576,137.21575,20.938766,3.4057937,53.741081,6.8335398,4.2703139,3.3991405,18.847247,48.226208,2.7201797,2.2379047,3.0274384,4.6599554,7.6402422,3.7175499,6.3749743,4.5352836,5.8164836,30.122122,8.9085875,3.6995036,12.657027,50.871717,140.72364,4.5390998,13.536157,137.26774,78.814505,96.444208,6.3798216,6.0904944,141.13697,2.831749,71.512135,137.21575,136.74857,137.25583,3.4635677,60.740215,4.8107217,4.5564954,6.8651407,137.25592,6.6261971,137.21575,147.36048,137.21575,76.639881,137.21575,5.3672315,137.18914,140.75339,4.5299875,24.00733,96.628492,155.56592,77.865762,137.0728,4.3801473,3.0259437,1.6094602,12.086266,3.8659229,2.6035237,4.4359803,6.1537486,6.6050781,4.6481058,8.672266,18.794538,7.3002056,41.13541,2.2553979,2.7404804,4.4084368,18.314942,71.959463,11.804652,37.33075,1.2827504,13.036688,18.985917
1877.0,4.5411808,3.1450675,2.1476272,5.2621252,56.062426,5.3269173,2.6517566,1.1022925,2.6952313,1.456594,2.194001,3.8837521,4.3581236,4.8674799,6.0394984,2.8358791,2.7711993,1.3806005,3.9846774,133.5183,29.823775,1.5477042,1.3188619,2.43611,2.9451956,5.2240694,32.92675,48.167442,1.6686781,131.38996,96.421689,3.5481404,1.9881969,3.0725162,1.8114683,6.431612,43.083934,3.9426042,27.461244,133.5183,22.415886,3.296322,55.547796,6.5774306,3.8060137,3.6685216,18.622503,48.54753,2.2572552,2.5641024,2.5897879,5.0551214,6.6863237,3.8710063,6.257322,4.018021,6.4296754,31.857993,8.3764853,3.1694154,13.882048,49.505579,137.03225,4.5533366,12.928693,133.56844,82.077105,94.339754,6.9375672,5.5147997,137.44454,3.0852888,69.761483,133.5183,133.17563,133.55851,3.2560684,55.713641,4.6041786,5.3615305,6.9114014,133.55062,6.9651993,133.5183,143.67396,133.5183,75.3009,133.5183,4.9993618,133.49162,137.05927,5.1754969,21.785911,98.995822,155.03141,72.504818,133.37492,4.1558928,3.1510674,1.6973951,11.615066,3.5229749,2.5161137,4.4587329,6.2875184,6.3320493,4.5144048,7.5162738,14.122982,7.8249538,36.739462,1.7931582,2.6481475,4.2352967,16.461422,70.545242,10.722773,37.530449,1.8526494,12.759183,17.017166
1878.0,4.3940807,3.0423502,1.9887935,5.1065772,51.504791,5.2798367,2.3421235,1.1339357,2.6964567,1.4159299,2.2261727,4.1117328,4.7650275,5.330818,6.069762,2.8830452,2.7461142,1.3681962,4.1056733,131.38926,28.789211,1.5906694,1.2346542,2.113963,2.7049059,5.0961822,32.517088,45.773929,1.5782037,129.2998,95.145318,3.6722456,2.1574309,3.1235256,1.6403913,6.0923195,42.18003,3.8455877,26.995153,131.38926,23.005628,3.3671683,56.019509,6.3097958,3.52064,3.9132493,17.876662,47.309081,2.4034253,2.63268,2.3026851,5.350277,6.4224276,4.0014186,6.1187292,4.0469932,6.5997295,33.013118,8.0358696,2.8106822,15.429945,46.689705,134.90923,4.4504084,12.643474,131.43756,82.599779,92.938593,7.2963209,5.2576349,135.32049,3.1188465,67.574502,131.38926,131.17072,131.42958,3.0972381,53.416237,4.5764187,5.6431223,7.0282167,131.41371,7.4572957,131.38926,141.55569,131.38926,73.529152,131.38926,4.41545,131.36252,134.93353,4.8820687,20.801619,98.641982,152.65805,71.103716,131.24544,4.3949001,3.1896672,1.7099483,11.4257,3.5831736,2.4510587,4.5698303,6.26035,5.9751684,4.6306046,6.6585263,13.148822,7.6419068,34.757552,1.7084908,2.5943676,4.0546407,15.408765,67.795446,10.166495,36.628815,1.985567,12.701908,16.323284
1879.0,4.2644023,2.9580549,1.8559535,4.9196448,47.224045,5.2452554,2.0763521,1.1717076,2.7231286,1.3757199,2.2828833,4.3287887,5.1971389,5.7793339,6.1128822,2.8994308,2.7077996,1.3657591,4.2071511,129.23671,27.663598,1.6351104,1.1572317,1.8206331,2.4732256,4.9851602,31.915943,43.239729,1.5331321,127.18624,93.665822,3.7979671,2.3288637,3.1684277,1.4810192,5.7835092,41.163217,3.735769,26.508037,129.23671,23.497216,3.4440037,56.308516,6.0192804,3.2473069,4.1596574,17.10707,45.898969,2.5686576,2.6735642,2.021187,5.6315259,6.1631629,4.1374212,5.9686357,4.1322835,6.7231407,34.051658,7.7101436,2.4812372,16.993794,43.822776,132.76266,4.3220498,12.38093,129.28319,82.801419,91.50563,7.6246893,5.0259687,133.17289,3.1329866,65.430698,129.23671,129.14192,129.27715,2.9514005,51.307026,4.5690547,5.8999128,7.1361088,129.25327,7.9331945,129.23671,139.41376,129.23671,71.755953,129.23671,3.8459537,129.2099,132.78426,4.5984032,19.932955,98.055094,150.12711,69.969803,129.09245,4.6715442,3.224725,1.716971,11.24548,3.6704402,2.4047486,4.6886275,6.2213292,5.6255551,4.7509429,5.8544802,12.485333,7.4171801,32.936606,1.6594331,2.5358225,3.8864142,14.438599,64.924426,9.6598361,35.64836,2.1012363,12.67134,15.742564
1880.0,4.1611028,3.3914246,2.7032223,4.5002027,52.475627,5.4894148,2.1586358,1.0591278,3.0612879,1.1376712,2.956,4.4495598,6.2552655,6.1585016,6.7300177,2.296813,2.157068,1.6517729,3.9581517,122.30888,25.570117,1.7712445,1.0765707,1.9309399,2.8466948,5.4721323,30.103077,43.72443,1.9859188,120.2975,90.432385,3.6921275,2.4717984,2.8481485,1.5153419,6.7810921,40.468672,3.6737676,31.095953,122.30888,22.238499,3.3940058,52.703377,4.7824989,3.0004543,4.6005021,16.378547,40.790188,2.2183188,2.170753,1.5727211,5.6430338,4.5372936,4.5889416,5.3673623,5.3146938,5.9642092,32.012418,7.4829658,2.8703299,19.018313,41.496996,125.84077,3.4038327,12.274478,122.35355,76.43754,86.98493,7.2466763,5.0691814,126.25,2.8453673,65.731428,122.30888,122.33746,122.34943,3.1853758,50.678831,4.992188,6.3883114,6.771112,122.31754,7.5674218,122.30888,132.4964,122.30888,70.756135,122.30888,4.1872494,122.28201,125.8597,6.6096174,20.863484,94.280935,144.73274,70.978781,122.16418,5.5231889,3.3137637,1.6665168,10.781177,3.9989372,3.0540616,4.9546001,6.0431836,5.6560709,4.5286347,6.3769196,16.223781,7.0083921,32.164397,2.2065937,2.1876481,4.1932848,14.985612,59.651503,9.9041136,33.79676,2.5644876,13.223966,16.819351
1881.0,4.1722898,3.593247,3.0080753,4.4356091,55.443782,5.5752249,2.342079,1.0213518,3.1474622,1.077774,3.1262258,4.4087535,6.3072133,6.03303,6.8904842,2.1362435,2.0074407,1.7562043,3.797633,121.66517,24.843,1.7960033,1.0976337,2.0958742,3.0449134,5.6665489,28.975478,43.1394,2.1449183,119.69298,89.033126,3.6107379,2.4218705,2.7412173,1.6116482,7.1699848,40.377287,3.7042984,32.176649,121.66517,21.308172,3.3461473,50.563215,4.5624212,3.0783954,4.5724019,16.336367,39.373226,2.0920174,1.9814332,1.5967971,5.5185836,4.2455563,4.662839,5.2005394,5.6877064,5.6723666,30.569476,7.5570796,3.1471809,18.607593,41.661785,125.20297,3.2034813,12.413575,121.70806,73.727887,86.586888,6.9759545,5.19146,125.61119,2.7444788,65.926113,121.66517,121.81674,121.70583,3.3369619,51.008975,5.1000299,6.3476673,6.6206412,121.66591,7.2156611,121.66517,131.86301,121.66517,70.273855,121.66517,4.4909388,121.63824,125.21923,7.5664109,21.477313,92.506937,144.29715,71.28382,121.52003,5.6851944,3.312158,1.6432231,10.722818,4.0352174,3.2417778,5.0086517,6.0233566,5.8529166,4.4160793,6.8401755,17.410683,6.8768016,31.922813,2.416096,2.1163567,4.3653197,15.29561,58.516526,10.189401,33.272048,2.3100674,13.403792,17.411864
1882.0,4.1460414,3.7697794,3.1441413,4.3271837,58.043639,5.6001106,2.565841,1.013762,3.1683015,1.0108689,3.185268,4.3840479,6.1654773,5.945421,6.9492437,2.1109181,1.9012062,1.8732212,3.5530815,121.17768,24.407499,1.8109786,1.1505085,2.2017696,3.1121721,5.7371901,28.19054,42.628137,2.2193944,119.24477,87.72149,3.528073,2.3012467,2.6899347,1.7164824,7.1460015,40.381986,3.8383405,33.053066,121.17768,20.922047,3.327415,50.320398,4.6638754,3.2230518,4.476695,16.316333,37.801082,2.0408906,1.7903918,1.7494453,5.3877879,4.2691016,4.7549993,4.9563542,6.0532758,5.4373771,28.961089,7.5836957,3.3601355,18.166523,41.636327,124.72135,3.2009836,12.71334,121.21879,71.877829,86.301186,6.675651,5.2903674,125.12856,2.6476067,66.034433,121.17768,121.45186,121.21844,3.506322,52.361903,5.0927459,6.268066,6.5937546,121.17048,6.9793682,121.17768,131.38569,121.17768,69.687516,121.17768,4.6417252,121.15069,124.73496,8.1861692,22.119565,91.827282,143.91554,71.610566,121.03209,5.7654942,3.2629024,1.6101733,10.715998,4.0070186,3.3056665,5.0980216,6.0446609,6.0460482,4.3289122,7.2386868,18.211967,6.5594046,31.601177,2.5570483,2.0839985,4.5437323,16.016873,57.110872,10.615402,32.986275,2.0745824,13.47207,17.862383
1883.0,3.911821,3.7687774,2.2648849,3.9854867,57.93552,5.2645108,2.9957217,1.1888628,2.8016033,0.919071,2.5784957,4.46279,4.9141592,6.0831781,6.3984792,2.8868806,2.0727784,2.0430938,2.860709,121.93537,25.707267,1.7634372,1.3796215,1.9405757,2.3986433,5.0665564,29.48437,42.461274,1.7882514,120.04185,87.146217,3.4585168,1.7906061,2.9779338,1.8557745,4.7180564,40.963657,4.5501526,32.506369,121.93537,23.768474,3.4823755,61.190933,6.6376818,3.734878,3.993505,16.431507,35.709184,2.4505188,1.6269398,2.6386702,5.2462436,6.1625078,4.928673,4.3095125,6.3016224,5.5802868,26.653638,7.3338298,3.1579351,17.60222,40.545299,125.48488,4.3683786,13.905337,121.97473,75.495191,86.887558,6.2680371,5.2342395,125.89109,2.5904711,65.561327,121.93537,122.33177,121.97624,3.7458755,59.559794,4.4110917,5.9761977,7.2938342,121.92023,7.4688219,121.93537,132.15342,121.93537,68.596899,121.93537,3.8687641,121.90832,125.49585,6.7530478,22.815688,97.669987,144.10809,72.038213,121.78933,5.3532198,2.9425819,1.5256893,11.015355,3.6047525,2.6279124,5.3766454,6.3049173,6.1842894,4.4130761,7.1682119,16.5998,5.2265404,30.799171,2.2713497,2.2910676,4.7154332,19.043685,54.462758,11.780947,34.159556,1.9915257,12.874619,17.410031
1884.0,3.8912613,3.7257197,1.9600832,3.9446539,56.565814,5.1655543,3.1053977,1.2667506,2.6845274,0.93771292,2.3647665,4.5198288,4.5982388,6.078367,6.2044261,3.1411647,2.180995,2.055351,2.7437802,123.61633,25.898878,1.7306994,1.4243996,1.820024,2.1651011,4.8322791,29.669276,41.509864,1.6583866,121.76228,87.306017,3.4974552,1.6970768,3.0990469,1.8813241,4.0933631,41.186839,4.682855,31.661587,123.61633,24.544221,3.5299594,64.071552,7.2052386,3.8474456,3.835439,16.473786,36.196713,2.6483635,1.6596609,2.9047764,5.2625946,6.8477767,4.896754,4.2392725,6.2108181,5.7102841,26.389884,7.2907119,3.0178707,17.427944,40.461219,127.17163,4.7600945,14.175507,123.65395,77.640019,88.023649,6.3144809,5.1842033,127.57685,2.5975766,65.025085,123.61633,124.13457,123.6573,3.7398735,61.703263,4.211382,5.9247267,7.4894869,123.59323,7.7193154,123.61633,133.84427,123.61633,68.441845,123.61633,3.5942189,123.58922,127.17998,6.3404486,22.825151,99.45181,145.35009,72.224783,123.46984,5.2128723,2.8620647,1.5107498,11.117528,3.490097,2.3866645,5.4185222,6.3820154,6.1711937,4.503695,6.9151172,15.817204,5.0372627,30.257708,2.1467622,2.3918956,4.6379327,19.814994,54.627435,11.927887,34.608918,2.0373462,12.682776,17.191422
1885.0,4.1412968,3.6810728,1.844392,4.0833833,55.78155,5.1534664,3.3289868,1.3640689,2.635498,1.0484396,2.1915301,4.6083711,4.7784994,5.8931706,6.0901176,3.2369244,2.2900754,2.0546768,2.7994669,127.0265,26.364102,1.6333863,1.3857692,1.6720932,2.1060093,4.6223451,30.614652,42.80228,1.6918841,125.21203,90.283543,3.6326788,1.7459226,3.2028375,1.9605808,4.2913051,42.389905,4.6074272,31.48887,127.0265,25.329343,3.5096878,66.99324,7.5318969,3.8460945,3.7102378,17.080299,39.772079,2.7392765,1.7666515,3.2478167,5.3181115,7.4892437,4.6448702,4.4878318,5.8466999,5.8067801,26.613782,7.4530169,2.8514383,17.870753,42.144981,130.58756,5.0977047,14.278585,127.0624,82.838089,90.353826,6.6288248,5.121137,130.99179,2.5577843,66.111676,127.0265,127.6662,127.06757,3.6142938,66.82049,4.1886828,6.2515722,7.4530143,126.99543,8.1151344,127.0265,137.2642,127.0265,71.272255,127.0265,3.6536889,126.99934,130.59331,6.2620307,23.095636,102.5297,149.21418,74.284614,126.87957,5.0660632,2.8444129,1.4963493,11.153706,3.4448016,2.2953014,5.3204698,6.3986249,6.1227862,4.6690639,6.4999605,16.240942,5.7765422,30.206393,2.0391529,2.5618231,4.2616606,22.014247,58.886677,11.921973,36.294943,2.052569,12.590356,17.359108
1886.0,4.9889153,3.6465378,2.2476839,4.5219275,56.479054,5.3737299,3.7787605,1.4886117,2.7717933,1.3698754,2.1894789,4.753013,6.1498456,5.2817985,6.2095428,2.9018707,2.3821404,2.0111195,3.2799765,133.93338,27.359381,1.4006977,1.145479,1.513456,2.5047623,4.545943,32.995965,48.996314,2.1374725,132.15857,99.316407,3.9738222,2.1601774,3.2359908,2.1461189,6.5334597,45.694707,4.0210535,32.966763,133.93338,25.801676,3.3313106,68.923137,7.1228386,3.5539433,3.6977062,18.885718,50.312802,2.5713755,2.0406798,3.6628551,5.4665223,7.8454861,3.9122717,5.4875679,4.8886951,5.7784708,27.882965,8.0877324,2.6750346,19.688728,47.882735,137.50015,5.1983085,13.912012,133.96757,94.049165,95.091312,7.5422066,5.0463761,137.90341,2.4101564,70.821686,133.93338,134.69414,133.97455,3.2148937,77.702696,4.6209662,7.4200316,6.8368814,133.89432,8.7377018,133.93338,144.1807,133.93338,80.634009,133.93338,4.5409426,133.90617,137.50332,7.1133569,23.937756,107.60724,158.63037,80.458637,133.78599,4.9618968,2.9912686,1.492338,11.028665,3.6146864,2.6039256,4.8914449,6.2535794,5.9846413,4.985792,5.7839979,19.55554,8.6301156,31.427141,2.0131024,2.8482518,3.2321771,27.072485,72.189847,11.475311,40.544883,1.9832899,12.79966,18.452095
1887.0,5.1079716,3.6524561,2.4118308,4.2192301,56.094163,5.4678354,3.8542227,1.5190398,2.8182018,1.4629332,2.2961031,4.7769389,6.4386521,5.0816053,6.2675775,2.7786037,2.4214644,1.964229,3.4118894,135.30811,27.415439,1.3611147,1.083214,1.5610108,2.6270279,4.6161831,32.674101,48.998384,2.2798245,133.57305,100.3132,4.0377924,2.3268017,3.2294541,2.1542087,7.166412,46.189409,3.8580341,33.074566,135.30811,25.357483,3.3134751,67.852779,6.8193219,3.4638665,3.7031645,19.044726,52.923132,2.6312198,2.1227212,3.609865,5.5261928,7.8172771,3.7851023,5.7541704,4.6922597,5.7050309,27.753348,8.2190561,2.6980316,19.875704,49.251613,138.88056,5.131411,13.726716,135.34061,95.087313,95.989461,7.7537106,5.052,139.28285,2.3773472,71.257138,135.30811,136.18954,135.34937,3.1113453,78.434889,4.7471213,7.5855988,6.6668376,135.26106,8.7175267,135.30811,145.56491,135.30811,81.786608,135.30811,4.768601,135.28084,138.88115,7.5760639,24.063947,106.89025,160.34713,81.524589,135.16027,5.0265674,3.0371358,1.5113559,11.039512,3.7627203,2.692518,4.7806761,6.1964665,5.9101619,5.064574,5.6556347,20.223818,9.1528124,31.829025,2.058636,2.852489,3.0244065,27.499508,74.462417,11.164714,41.015465,1.9512374,12.960015,18.696331
1888.0,4.7041093,3.6731403,2.5719945,4.0214508,55.351555,5.6275381,3.7894499,1.5818633,2.7839713,1.5875618,2.7061895,4.7450905,6.1999551,4.9982427,6.2707667,2.705081,2.6112494,1.7718019,3.4424464,134.96473,29.075607,1.3902737,1.0863007,1.9246481,2.583996,4.8384236,31.885843,48.29002,2.3505514,133.26951,99.469219,3.9569175,2.6335038,3.254651,1.9696049,7.2336511,46.900611,3.9024509,33.732829,134.96473,24.842398,3.4899896,68.462308,6.3453028,3.3825665,3.7367457,18.515218,56.64925,3.2455346,2.2652499,3.0523535,5.6580502,7.706794,4.0759778,5.975227,4.6942854,5.3826972,26.156777,8.0713316,2.909387,20.036012,51.738529,138.54282,5.0466459,13.460613,134.99557,92.643217,95.520708,7.7981907,5.1566551,138.94414,2.3654772,71.349493,134.96473,135.96645,135.00609,3.0528295,75.398843,4.7344105,7.3222493,6.7294326,134.90968,8.219057,134.96473,145.23089,134.96473,80.914259,134.96473,4.8363209,134.93742,138.54086,7.9337817,24.402832,103.64464,159.94874,83.185461,134.81644,5.2952219,3.0398554,1.60728,11.404985,4.3581624,2.6539738,4.703925,6.1062363,5.543913,5.1789281,5.9430067,20.186439,8.5350768,35.591901,2.1720018,2.5698562,3.138043,26.372253,74.061194,10.458958,40.541005,1.9151988,13.38315,18.630344
1889.0,3.7925107,3.651682,2.61363,4.000339,54.135321,5.789917,3.5446976,1.6540743,2.6686463,1.6943351,3.3295921,4.6396747,5.4017585,5.0231314,6.1906595,2.7331912,2.9050114,1.4640764,3.3186303,132.54432,32.102113,1.5044296,1.1564618,2.5184654,2.3567884,5.1776008,30.483576,46.514122,2.3280423,130.88902,96.079724,3.7137017,3.0043534,3.2924244,1.6156057,6.547312,47.519704,4.2456267,34.79132,132.54432,24.223291,3.8525374,70.035609,5.813509,3.3670706,3.8269669,17.161755,60.008892,4.2869042,2.4161363,2.0486845,5.8414387,7.5619769,4.7655929,6.020646,4.9515572,4.9169697,23.293483,7.6307319,3.2760009,19.894619,54.408026,136.128,4.9699671,13.14898,132.57351,86.178488,93.486822,7.5599839,5.3061337,136.52837,2.3941284,70.454171,132.54432,133.66594,132.58576,3.072705,67.645567,4.5618703,6.5899618,7.0658594,132.48125,7.2894148,132.54432,142.8197,132.54432,77.358576,132.54432,4.6644546,132.51696,136.12351,8.0758296,24.808066,97.789797,156.97452,84.569889,132.39558,5.7481928,2.9855859,1.7672158,12.045313,5.2540376,2.4567759,4.7225473,6.0025213,5.0095968,5.2597817,6.6231944,19.400827,6.6368222,42.110567,2.3251042,2.0454922,3.6287964,23.582059,69.979797,9.542583,38.96366,1.8654915,13.980366,18.18139
1890.0,3.6722995,3.51569,2.4742517,3.9424033,53.251152,5.7534101,3.44068,1.6412427,2.6707916,1.6741717,3.361009,4.5869885,5.324533,4.8625978,6.1444859,2.7730217,2.9023386,1.4190514,3.2568997,132.05036,32.387191,1.5443225,1.1336102,2.5087215,2.3410749,5.2366385,29.521609,45.194295,2.3752503,130.43507,94.237547,3.6542709,3.0459235,3.2523853,1.5821084,6.3837352,47.31568,4.4335637,34.796326,132.05036,23.652927,3.9165284,67.975241,5.7154161,3.4316874,3.9223834,16.596093,59.312118,4.3075734,2.3932651,1.8798336,5.8851758,7.6158445,4.8107435,5.9204562,5.010484,4.98827,22.906961,7.5765778,3.3124272,19.342659,53.909137,135.63959,4.9617524,13.013176,132.07792,83.937201,93.128902,7.3778147,5.2219179,136.03902,2.4240022,69.006353,132.05036,133.29148,132.09189,3.0809386,63.865807,4.5586466,6.4209478,7.1283108,131.97926,7.1376317,132.05036,142.33483,132.05036,75.69493,132.05036,4.5969827,132.02296,135.63259,8.1913794,24.662578,95.507616,156.34786,83.658973,131.90116,5.8699804,2.9719519,1.7933578,12.035377,5.2541039,2.3944771,4.7913973,5.9793312,5.1048239,5.1757302,6.6562271,19.579423,6.1817844,42.712876,2.3329021,2.0153348,3.7391592,22.892349,68.172544,9.5063843,38.51256,1.805807,14.047589,18.068193
1891.0,3.9854854,2.9164494,1.9050306,4.1510249,52.737028,5.4811001,3.1909557,1.5179623,2.7665055,1.5130126,3.0070555,4.4237373,5.8323989,4.2773891,6.0205275,2.8732368,2.6517587,1.465844,3.1312441,132.05747,33.028652,1.6026171,0.96275099,1.983572,2.4833789,5.2220029,29.150314,47.005449,2.6052722,130.48228,92.926472,3.6070532,2.9340329,3.043114,1.7232742,6.3473293,47.484467,5.0251293,35.910386,132.05747,23.004177,3.9100136,62.046338,5.8163803,3.673264,4.350363,15.945383,55.937168,3.4782397,2.1937917,1.9895724,5.9396749,7.9049811,4.4544108,5.5613823,4.9818201,5.6430083,24.326105,7.7175829,3.1462566,18.21039,51.449345,135.65221,5.0476509,12.677369,132.08342,82.934289,93.368357,6.8056878,4.7394497,136.0507,2.516739,66.300393,132.05747,133.41769,132.09909,3.0798408,57.579781,4.7166234,6.5601003,7.1246052,131.97834,7.3844209,132.05747,142.35091,132.05747,75.209999,132.05747,4.5984295,132.03002,135.64272,8.1495184,24.280913,94.405629,157.48324,81.572696,131.90781,5.9548549,2.9630875,1.7733666,11.489733,4.6047413,2.3651532,5.011735,5.935398,5.8912774,4.7469262,6.4464129,22.066438,6.0779672,42.672194,2.2003539,2.3098202,3.8015098,24.033262,67.113026,10.293278,39.376444,1.6038247,13.843125,18.135606
1892.0,4.5278762,2.3399493,1.4604707,4.4901082,52.354914,5.2020165,2.9422181,1.3621279,2.8452288,1.3093738,2.5981916,4.2806885,6.3628054,3.7622764,5.9258399,2.9571101,2.3492552,1.5559704,3.0437487,132.32624,33.55165,1.6433203,0.78833761,1.4039591,2.6818446,5.2989836,28.863358,50.429954,2.8088644,130.79122,92.434631,3.673935,2.6833788,2.8349065,1.9125424,6.4004269,47.41554,5.6368231,36.848475,132.32624,22.807788,3.8825634,55.862014,6.0063524,3.8893475,4.7183531,15.752996,52.5736,2.5184449,1.9798861,2.2535496,6.030809,8.1197665,3.9587084,5.2195906,4.9602069,6.3675743,26.39057,7.9332268,2.8971878,17.110433,48.208334,135.92645,5.1841741,12.410345,132.35059,82.9323,93.837937,6.2208032,4.2490659,136.32401,2.6394667,63.296942,132.32624,133.80517,132.36794,3.0631507,53.217204,4.8567617,6.7166713,7.0631161,132.23906,7.7828281,132.32624,142.62852,132.32624,75.497094,132.32624,4.5148775,132.29875,135.91448,8.057872,24.015493,94.315915,159.06023,80.115703,132.17613,5.8768445,2.9268974,1.7120937,10.811259,3.836882,2.4178275,5.1853418,5.9239972,6.7996325,4.2814465,6.2464401,24.62156,6.2327661,41.615797,2.0405553,2.6933717,3.8673115,25.685071,66.987035,11.267432,40.357611,1.487836,13.490799,18.309391
1893.0,4.7594506,2.3765499,1.6934868,4.6269692,51.639002,5.2157444,2.8798511,1.3126262,2.7871011,1.2405102,2.6219073,4.299472,6.1725303,3.8608299,5.9607806,2.947022,2.307612,1.5747683,3.0776005,132.22882,33.49616,1.6421575,0.7984565,1.4228033,2.7382137,5.5657562,27.912258,51.563116,2.7521707,130.73405,92.126005,3.8449825,2.4823255,2.8430653,1.9300995,6.3856221,46.621905,5.756151,36.190533,132.22882,23.185156,3.9228037,54.329349,6.0364134,3.8535572,4.6003276,16.149348,52.627589,2.5030245,1.9754667,2.3249492,6.1466318,7.9572028,3.8274315,5.2251738,5.0573886,6.4232622,26.834986,7.9788887,2.8188318,16.782079,46.640491,135.83445,5.2540608,12.469801,132.25159,82.403584,93.786823,6.1185084,4.2569288,136.23108,2.7136838,61.579858,132.22882,133.82607,132.2706,3.0419476,54.059407,4.773103,6.499405,7.025094,132.13358,7.833207,132.22882,142.53982,132.22882,75.093636,132.22882,4.2544154,132.20129,135.82002,8.1142951,24.172395,93.785633,158.85832,80.813308,132.07825,5.6748717,2.8559522,1.666188,10.674751,3.7707413,2.5145551,5.1172215,5.9730859,6.9566159,4.2159901,6.3655661,24.311373,6.2120639,40.310858,2.0306784,2.7574146,3.9977649,25.543894,66.887477,11.390951,39.788303,1.6430638,13.328917,18.364866
