WaveNum,row1_point1,row1_point2,row1_point3,row1_point4,row1_point5,row1_point6,row1_point7,row1_point8,row1_point9,row1_point10,row1_point11,row2_point1,row2_point2,row2_point3,row2_point4,row2_point5,row2_point6,row2_point7,row2_point8,row2_point9,row2_point10,row2_point11,row3_point1,row3_point2,row3_point3,row3_point4,row3_point5,row3_point6,row3_point7,row3_point8,row3_point9,row3_point10,row3_point11,row4_point1,row4_point2,row4_point3,row4_point4,row4_point5,row4_point6,row4_point7,row4_point8,row4_point9,row4_point10,row4_point11,row5_point1,row5_point2,row5_point3,row5_point4,row5_point5,row5_point6,row5_point7,row5_point8,row5_point9,row5_point10,row5_point11,row6_point1,row6_point2,row6_point3,row6_point4,row6_point5,row6_point6,row6_point7,row6_point8,row6_point9,row6_point10,row6_point11,row7_point1,row7_point2,row7_point3,row7_point4,row7_point5,row7_point6,row7_point7,row7_point8,row7_point9,row7_point10,row7_point11,row8_point1,row8_point2,row8_point3,row8_point4,row8_point5,row8_point6,row8_point7,row8_point8,row8_point9,row8_point10,row8_point11,row9_point1,row9_point2,row9_point3,row9_point4,row9_point5,row9_point6,row9_point7,row9_point8,row9_point9,row9_point10,row9_point11,row10_point1,row10_point2,row10_point3,row10_point4,row10_point5,row10_point6,row10_point7,row10_point8,row10_point9,row10_point10,row10_point11,row11_point1,row11_point2,row11_point3,row11_point4,row11_point5,row11_point6,row11_point7,row11_point8,row11_point9,row11_point10,row11_point11
1602.242,180.8362,329.2369,153.1594,192.472,487.7654,190.8771,285.6102,152.8758,219.8044,131.3061,242.6918,208.9151,274.8356,203.8998,286.4684,728.6413,138.1324,331.1413,171.05,188.0661,147.4267,275.6478,126.1676,304.5563,205.3053,207.1458,597.5046,182.4076,719.1042,195.4701,165.9773,226.3494,2521.525,177.3775,1213.596,331.5795,172.3662,186.0344,349.9647,166.5326,165.9586,1062.348,187.4732,235.6049,313.744,2881.346,587.6103,1703.8,292.4372,231.9391,294.199,241.129,290.4786,215.9406,154.3965,227.2246,335.9571,418.9233,172.5705,199.0618,199.935,194.5897,279.1764,241.9032,125.1396,296.5215,356.9751,306.3039,209.0199,323.3554,140.9371,340.7155,139.5268,171.6284,446.3422,351.6717,476.5239,158.2715,203.3822,165.8172,184.2054,595.6979,252.1672,181.646,431.9309,277.2854,603.058,1627.563,161.6274,481.855,229.9499,282.4209,680.2126,331.7103,240.4096,554.5988,252.4733,428.6861,402.4666,370.2772,255.3003,246.8724,395.464,289.2399,1679.465,791.8527,200.783,166.9246,166.668,746.5793,128.7101,174.6496,583.4114,237.9965,212.3978,206.1854,489.0222,703.4688,537.7413,3059.805,135.207
1604.171,181.0923,329.6765,152.8296,191.5598,486.4388,191.0025,285.9794,152.6962,221.2492,131.1028,243.0182,208.5705,274.2169,205.1034,287.0134,727.7108,138.4463,330.7453,171.318,188.1606,147.2613,276.0635,126.5236,306.1694,205.2861,208.0382,596.5406,181.3718,718.83,194.4448,165.7429,227.2728,2525.489,177.3695,1214.764,330.8105,172.1835,186.3607,350.6,166.8942,165.4519,1062.133,186.8912,235.5162,313.3263,2880.917,587.644,1705.277,292.2083,233.3764,293.8218,240.7565,290.2062,215.4424,154.7191,227.3296,336.7744,418.0164,173.4962,199.7116,199.8932,196.0285,278.8981,241.3583,125.5024,296.0374,357.2347,307.0547,208.6012,323.4914,140.9005,340.5862,139.0651,171.6954,446.5546,351.2409,476.6173,157.8195,203.4045,166.3659,184.4722,594.2248,252.5704,181.2292,430.8281,276.2593,600.3629,1628.22,162.7669,483.2281,230.8144,281.7705,681.2308,333.155,239.8145,554.0453,252.3724,429.2115,403.6452,369.591,255.1328,246.0495,395.0888,288.9239,1685.174,791.2784,200.5436,166.3826,166.7258,747.2645,128.8569,174.8672,582.7568,238.6487,212.5132,205.7199,490.7884,702.1953,536.6202,3058.881,134.8967
1605.135,179.3221,329.8155,152.1668,192.7502,488.3479,191.3622,285.8455,154.8855,221.4388,131.2565,244.388,210.9795,273.2857,204.6339,287.3983,725.2623,138.4226,332.586,171.4791,188.1018,146.7947,275.9008,127.2011,307.9454,207.1653,208.9722,596.7897,182.2092,717.5479,195.8873,164.5037,227.5915,2533.145,178.0578,1217.827,328.3192,172.4104,186.4453,351.245,166.27,165.3581,1066.0,186.8374,234.6991,311.7069,2877.747,590.5488,1714.47,291.598,234.4729,294.2832,239.6064,292.403,217.1089,154.9216,228.1126,335.7034,417.4917,173.9616,200.1381,198.9303,196.2095,279.8994,241.9293,126.2063,296.4555,355.9477,306.5176,208.3481,324.39,141.2726,339.622,139.482,171.3326,445.8602,354.2965,476.3075,159.2708,204.0139,165.2614,185.6523,591.0922,252.631,181.4662,433.8165,275.7763,600.4651,1627.471,162.4423,484.6242,230.0393,284.6928,684.7507,332.1074,240.1897,554.2759,250.9385,429.2265,404.3365,369.722,255.1523,245.8412,397.1131,287.9992,1686.679,789.943,201.3603,167.8758,167.6679,746.2958,128.4912,175.1006,582.8337,239.4724,213.8415,206.6819,492.4543,702.4001,537.7434,3058.695,135.5134
1607.063,178.565,329.7563,151.9393,193.7186,489.7508,191.3945,285.6854,156.1291,220.9303,131.4449,244.752,212.2639,273.1179,203.9041,287.3228,723.9426,138.2205,333.8159,171.3683,188.0946,146.5178,275.771,127.2965,308.0027,208.0645,209.0206,597.3832,182.9566,716.6871,196.9708,163.8788,227.2287,2536.702,178.3315,1220.006,327.2059,172.627,186.2042,351.2902,165.7845,165.6779,1068.031,186.9226,234.3311,311.0508,2875.12,592.2819,1719.638,291.2372,234.4318,294.606,239.1887,293.5921,218.0648,154.8582,228.62,334.929,417.4361,173.7795,200.1754,198.5725,195.669,280.4211,242.3343,126.4303,296.8762,355.0065,305.9263,208.3708,324.8539,141.4138,339.1584,139.8546,171.2295,445.279,355.9624,476.2651,160.1552,204.1586,164.4687,186.1073,589.6022,252.4981,181.7354,435.8295,275.7794,601.1443,1626.118,161.6869,485.0691,229.3657,286.4953,686.3196,331.1811,240.459,554.279,250.1693,428.9316,404.1591,369.9164,255.1727,246.0733,398.3367,287.6284,1685.342,789.4435,201.7494,168.8002,167.9938,745.7898,128.2334,175.1991,582.9804,239.4928,214.3177,207.3727,492.9149,703.1693,539.024,3058.703,135.7881
1608.027,181.3137,330.1388,152.0615,193.9599,489.3073,190.5964,286.4314,156.3668,219.9447,131.6394,242.4171,211.2585,274.1354,203.3893,286.6721,721.5092,137.5699,334.936,170.562,188.7329,145.793,276.5645,125.8955,305.2088,207.0108,208.0765,598.765,182.2618,715.5071,196.8426,163.2673,225.598,2542.5,177.775,1227.928,326.8013,173.1776,184.4552,350.9644,165.5595,167.4583,1066.716,186.378,234.6219,311.5856,2868.156,594.8182,1726.492,290.1878,233.7856,294.243,239.9254,292.9712,217.175,154.4238,229.5211,335.6214,416.9326,173.0931,200.569,199.9684,194.3687,279.9706,242.002,126.4654,297.2012,353.6492,305.2928,208.5697,325.1905,140.6709,339.2931,139.7975,172.6799,443.953,354.7827,477.8824,159.8197,202.5083,164.3207,185.4263,587.4784,252.2832,181.9932,436.3815,274.9033,598.8741,1620.784,159.9844,487.1968,229.7144,286.68,686.8517,332.746,239.1797,552.0224,249.5407,428.4522,402.9444,369.379,254.7149,247.0464,398.1187,288.101,1682.588,790.1328,200.9339,168.1402,166.735,748.8901,127.9943,175.9556,582.0236,237.7566,212.6409,207.8181,495.386,705.8895,541.6593,3058.531,134.3677
1609.956,182.5943,330.2046,152.1959,193.7505,488.5884,190.0578,286.5439,156.0365,219.6705,131.7939,241.3258,210.3968,274.6998,203.3536,286.2965,720.4502,137.2929,335.0308,170.151,188.9492,145.5364,277.0868,125.3406,303.8102,206.3486,207.4033,599.1154,181.8972,714.3383,196.3092,163.3636,224.7685,2545.804,177.2245,1231.508,326.9623,173.184,183.9086,350.5464,165.6069,168.1702,1065.945,185.9465,234.9299,312.0949,2863.994,594.9194,1728.379,289.8781,233.1273,293.9315,240.3123,292.3231,216.4768,154.1853,229.9915,336.2257,416.5492,172.6169,200.6949,200.6369,193.9971,279.2383,241.4074,126.2199,297.2252,353.265,305.3995,208.6186,325.2074,140.4018,339.4765,139.6614,173.0537,443.6595,353.9341,478.5182,159.3667,201.8238,164.5281,184.9616,586.4001,252.2447,181.8461,435.9311,274.5741,597.3553,1618.064,159.4638,487.6515,230.0999,286.2582,686.6054,333.4724,238.5981,550.655,249.7373,427.9013,402.4731,368.7605,254.5601,247.1062,397.9843,288.1886,1682.939,790.2662,200.2058,167.6913,165.9742,749.8565,128.0828,176.0452,581.5311,236.9931,211.7282,207.6136,495.7766,706.4115,542.5556,3057.521,133.6391
1610.92,180.6195,329.0036,152.605,193.0174,487.6979,189.0058,284.4259,155.3911,220.2941,132.9387,242.6491,210.2342,275.2056,203.4712,285.8082,720.329,137.0739,334.6673,169.7953,188.3393,145.9042,278.3278,126.6755,303.5349,207.4713,206.098,598.4098,183.7162,708.3922,194.8689,165.3757,223.5644,2557.13,175.4214,1234.857,327.235,171.7865,186.0031,348.399,166.2598,168.0867,1070.363,184.5825,235.9419,313.1831,2854.465,589.8897,1728.03,290.7761,230.6397,293.668,239.5895,292.1564,216.51,154.119,231.7783,337.1636,416.1887,171.2638,200.6313,199.8326,194.8339,275.9044,239.0318,124.831,297.0929,353.993,307.2689,208.4918,325.3146,141.6132,339.3395,139.9417,170.3785,445.6631,356.0226,477.833,158.9114,203.1844,165.3655,184.8585,583.618,252.5198,180.3823,434.3978,275.3482,596.0034,1615.07,160.2907,484.7794,230.8532,286.1144,686.0214,331.1862,239.7147,548.5662,252.4077,424.8321,403.8165,366.3633,255.2482,244.1779,400.7213,286.2744,1695.465,788.581,198.6069,168.8761,165.4903,745.2706,129.354,174.2477,582.3102,237.9199,211.9845,205.6396,490.5939,703.0637,542.6138,3051.927,133.8197
1612.849,179.6462,328.796,152.563,193.0766,487.6662,188.7002,283.5287,155.1037,220.6105,133.2223,243.3038,210.4057,275.2003,203.6297,285.6925,719.2772,137.1779,334.2318,169.7708,188.035,145.9822,278.5181,127.2466,303.8566,207.8186,205.5293,597.9225,184.2427,705.9924,194.5287,166.0384,223.4272,2562.836,175.028,1235.71,327.6219,171.1416,186.8356,347.9497,166.198,167.6615,1071.907,184.3949,236.0027,313.2458,2850.733,588.0303,1728.688,291.2547,229.5718,293.6743,239.4113,292.3469,216.6878,153.9584,232.1828,337.201,415.5738,170.7304,200.3702,199.4767,195.3735,275.1699,238.1387,124.1979,297.1857,354.0141,308.2852,208.3706,325.3044,142.0616,339.4975,139.8621,169.1929,446.3263,356.6105,477.2044,158.9502,203.8387,165.458,185.0117,582.2514,252.7373,179.8184,434.2707,275.854,595.5947,1614.291,160.7498,483.1675,230.784,286.2811,686.191,330.3454,240.19,548.176,253.2705,423.8286,403.9545,365.6779,255.591,243.2647,401.7943,285.6324,1699.577,787.4418,198.0156,169.3418,165.505,743.0001,129.7381,173.4404,582.4171,238.3153,212.3367,205.1101,488.5164,700.8748,542.5243,3049.973,134.1681
1613.813,180.5695,330.9292,151.1259,195.5678,489.4298,188.9221,283.5954,154.5582,220.6869,131.9795,242.3181,210.9622,274.57,204.5112,285.9182,711.2881,138.4326,332.3179,169.9693,187.7826,144.9342,276.4146,126.4746,304.7799,205.8187,204.5886,596.8903,182.0986,705.446,195.8912,164.6624,225.1046,2572.798,177.163,1236.094,330.294,170.578,185.6488,351.099,163.8109,165.93,1067.31,186.7838,233.4609,310.888,2849.282,591.1252,1736.633,291.4939,228.3972,294.2624,240.957,292.8555,216.8279,152.7277,230.0902,335.3583,411.764,170.1017,198.6614,200.6638,196.0964,279.2477,238.0318,123.3824,297.894,351.2072,310.2221,208.0694,325.2322,141.1589,341.7826,137.8867,169.6343,444.2615,352.8702,476.3774,159.7936,203.2341,163.8457,185.7887,579.6645,253.3992,180.003,437.4482,276.9553,595.0064,1615.899,160.5238,480.8941,228.6901,287.0954,688.3271,333.0218,239.4307,549.8641,251.6346,425.3468,399.55,367.8365,255.6689,245.885,400.4177,287.2809,1690.58,784.2991,197.6002,168.253,165.8022,742.3911,128.6311,173.4906,579.5482,236.8739,212.7195,207.3109,490.0772,696.4339,542.8723,3051.823,135.1455
1615.741,181.1027,331.908,150.647,196.3698,489.7824,189.0981,283.9432,154.3902,220.5187,131.4207,241.8388,211.0585,274.16,204.6411,285.9118,707.7375,138.6474,331.6967,170.1603,187.9805,144.6156,275.9497,126.025,305.2562,205.0627,204.242,596.7502,180.9765,705.6015,196.3214,164.0731,225.6018,2576.045,177.8356,1236.525,330.7054,170.717,184.9524,351.99,162.9111,165.3084,1066.116,187.5523,232.7684,310.1443,2847.3,591.8172,1739.885,291.451,228.3621,294.2831,241.5102,293.4115,216.8571,152.2241,229.368,334.7174,410.3717,170.2288,198.2567,200.8674,196.284,280.7702,238.2989,123.3784,298.5054,350.2763,310.487,207.8573,324.8812,140.7235,342.1293,137.4824,169.8462,443.5424,351.6174,475.5049,160.2704,202.9849,163.2023,186.0083,578.7098,253.5803,180.2289,438.6148,276.9283,594.4589,1614.681,160.5551,480.5079,227.7328,287.5567,689.549,333.5543,238.9307,550.5071,250.7193,426.0185,398.3948,368.1821,255.6494,246.9585,400.0983,287.7719,1686.671,783.6089,197.5895,167.8712,166.0957,742.3677,128.2023,173.4767,578.9112,236.5531,212.819,208.0141,491.0751,694.9258,543.0875,3052.535,135.3557
1616.706,181.717,332.9254,151.2395,195.5637,487.6019,189.4018,285.0289,154.4987,219.4704,131.343,241.6661,210.9157,273.2574,203.5897,285.3185,704.3212,136.8925,332.1642,171.2333,189.9856,145.5322,278.4071,125.8877,306.2825,205.6335,203.6526,598.222,179.4559,706.6148,195.759,164.7545,224.5713,2575.542,176.6895,1238.849,327.1268,172.6109,184.1924,349.7448,162.903,165.239,1071.123,186.5163,234.9857,311.4139,2835.784,587.0749,1742.129,290.9538,230.0828,292.9681,241.4914,296.3467,216.8428,151.8629,230.5207,335.3433,410.3327,172.1668,199.9828,198.7691,196.5742,279.6384,239.7638,124.8192,301.2939,351.796,308.2318,207.1909,322.8759,140.8105,338.713,139.8818,168.9698,444.9298,352.9899,471.3944,161.6888,203.649,162.9522,185.8969,577.8572,253.7608,181.0054,438.0996,274.5739,592.6115,1602.466,161.9567,482.0369,226.5437,289.0856,692.3947,329.4881,238.0718,549.9667,249.8726,425.6154,401.9091,364.4699,255.8139,246.7558,402.7584,286.4417,1686.627,785.8992,198.1129,168.794,167.1276,742.2191,128.3499,172.1834,582.4294,239.0579,212.7119,206.905,492.0056,694.741,543.2203,3051.688,134.6845
1618.634,181.4503,332.9534,151.3381,195.1035,487.0771,189.5631,285.6813,154.4574,219.3381,131.1382,241.9112,210.2118,272.8237,203.0444,285.0804,703.1315,136.539,332.3214,171.0842,190.1633,145.4427,279.2448,125.3988,306.8124,205.6986,203.8711,598.544,179.2353,706.0118,195.0721,164.3577,224.1823,2578.06,176.0507,1240.154,325.9822,173.0276,184.0151,348.6637,163.1621,165.3455,1073.279,185.9815,235.3705,311.7572,2831.949,585.49,1742.347,290.9784,230.7708,292.6195,240.8636,296.6727,216.9087,151.9157,230.6725,335.4581,410.562,172.8365,200.1576,198.3722,196.1473,279.4479,239.8608,125.3104,301.4134,351.7141,307.6633,206.9719,322.2772,140.524,337.859,140.4799,168.8381,445.076,354.2176,470.3066,161.5701,203.698,163.3059,185.5279,577.7858,253.175,180.8601,437.9443,273.7411,591.4283,1598.836,162.1255,482.9814,226.5845,288.952,693.1409,328.3978,237.8246,550.1762,249.4135,425.6949,403.3947,363.3358,255.6764,246.3416,403.245,285.7858,1688.62,787.0438,198.2067,168.8034,167.695,741.7346,128.7665,172.3541,583.2441,238.991,212.8932,206.0799,491.9696,694.4432,543.7836,3051.018,134.3354
1619.598,179.4727,331.7869,150.767,194.3723,487.6541,189.8593,287.0849,153.9847,220.1164,130.0667,243.0423,207.0853,271.8526,201.9562,284.7342,701.2325,137.4379,332.0289,168.8619,188.1691,143.5389,279.3481,123.1081,307.9411,204.8435,205.5501,597.64,179.9146,701.5593,192.754,161.274,223.9172,2589.884,174.8707,1242.259,325.8349,172.2485,183.9791,346.9673,164.0007,165.7015,1075.226,185.1354,233.6602,311.1451,2829.015,584.9175,1740.384,291.6782,231.4096,292.7559,238.0373,294.0669,217.1344,152.4747,229.4131,334.6998,411.0413,173.1948,198.2849,199.526,193.7788,280.5402,238.1788,125.4598,298.034,348.7362,308.216,206.7478,322.1607,138.8479,338.7482,139.6272,169.4408,443.2866,357.382,470.6718,159.1219,202.8471,165.0576,184.0107,578.1678,250.1509,179.0622,438.0881,273.115,588.2068,1598.559,160.8722,484.784,228.0776,286.153,692.5459,329.1915,237.6301,551.9522,248.0704,426.7098,404.6546,363.3663,254.6863,244.9255,401.4242,284.6656,1695.713,788.5085,197.7902,167.3618,168.8829,739.4636,130.3089,174.8864,581.5866,234.8848,213.8188,203.9596,490.5038,692.598,545.9193,3048.098,133.6725
1621.527,178.8141,331.8209,150.2945,193.4803,487.7838,189.7768,287.8405,153.9781,219.7816,129.9675,243.0377,206.917,271.8367,202.0888,284.3177,699.4063,137.4263,331.9656,168.4606,187.1605,143.4311,279.169,123.1746,306.7132,204.864,205.4064,597.2872,180.3377,700.7379,192.3588,161.1052,223.939,2595.309,174.7909,1244.704,325.3685,171.7649,184.0276,347.2167,164.2023,165.3155,1075.322,185.1816,233.4079,311.1908,2827.048,584.6612,1740.239,291.6654,231.0381,292.9609,238.0007,293.2862,217.3447,152.2227,229.017,335.1336,411.205,172.5038,198.0799,199.5319,193.0053,280.8223,238.2423,125.5828,297.8057,348.1656,308.1256,206.875,321.6863,138.906,338.852,139.458,169.9361,443.7043,357.6375,470.81,158.2847,202.2454,164.841,183.3035,577.899,249.7976,178.9446,438.6884,273.1401,587.4446,1597.332,160.409,485.4766,228.1145,285.9789,692.8817,329.3825,237.8153,551.356,248.2733,426.3725,405.1723,363.2464,254.4293,245.0364,401.0847,284.7545,1698.721,788.5919,197.8621,166.892,168.7526,738.1387,130.2755,175.4964,580.734,234.5874,213.9331,204.065,491.0567,691.8206,547.2115,3046.942,133.8447
1622.491,178.3263,333.0024,149.1727,191.002,487.7773,189.2322,289.1693,154.4473,217.8125,130.6032,242.0232,209.2266,272.6361,203.5295,283.1948,694.448,136.3755,332.2437,169.1812,185.5969,144.9659,278.6729,125.5273,301.3465,205.7498,203.4002,597.121,181.2546,701.8886,193.2893,163.4189,224.1591,2605.012,175.5264,1251.578,323.7264,170.9624,184.1337,349.5874,164.196,163.6999,1074.691,186.1824,234.2805,312.0366,2821.547,584.2291,1742.364,290.845,229.4255,293.407,240.4641,293.3022,217.8498,150.8632,228.9706,337.3712,411.4314,169.8349,199.1553,198.3984,192.5247,280.6721,240.0274,125.9102,300.2479,349.0084,307.3233,207.3859,320.1275,140.7599,338.4087,139.8744,171.0225,446.9934,355.7778,470.6073,157.7802,201.0721,162.4951,182.3711,576.2415,251.5101,180.2905,440.7411,273.7922,587.647,1592.427,160.0105,486.3747,226.8685,288.1434,695.3254,329.0521,238.5847,547.674,250.1785,424.2369,406.1595,362.5612,254.726,246.7789,401.804,286.106,1702.968,787.6905,198.5755,166.6112,167.3442,735.8177,128.7274,175.176,579.4697,237.4326,213.549,206.2679,494.5992,690.8603,550.089,3045.873,134.9557
1624.419,178.0326,332.5175,148.7261,190.8731,488.5879,189.0289,288.3687,154.6687,217.4307,130.5225,241.8801,209.4524,272.6517,203.8297,283.093,693.116,135.7779,332.9511,169.2656,185.4222,145.5917,278.7724,125.7164,300.256,205.6852,203.3351,597.4636,181.9695,700.805,194.5264,163.7318,223.924,2611.321,175.5153,1251.069,323.926,171.0903,183.6628,350.1491,164.3338,163.7071,1076.155,186.8916,234.3555,312.0175,2816.902,585.2026,1744.412,289.9869,230.0808,292.6866,240.5816,293.9084,217.5643,150.8365,229.2967,337.224,411.6718,169.318,198.8822,198.4377,192.57,280.085,239.5702,125.5092,300.0137,348.9507,307.8606,206.8038,320.3999,141.449,339.3871,140.2115,170.7476,447.3766,355.6633,469.7363,158.0715,201.4554,162.2972,183.2242,574.1563,252.4699,180.6649,441.1601,274.5563,587.6569,1590.39,159.9251,486.2388,226.8877,288.7813,697.6302,328.7525,238.2982,547.3848,250.1938,423.8033,406.2036,362.3918,255.9955,247.1386,401.7428,286.5921,1702.923,786.959,198.6028,166.3229,167.5193,736.7168,128.3272,174.6866,578.807,237.2592,213.6785,206.0636,495.6446,690.827,551.3093,3045.163,134.6536
1625.384,177.537,330.3678,148.3271,192.1826,490.7152,188.8033,285.4642,154.8878,217.5712,129.9261,242.3043,208.6723,272.0234,203.5584,283.7411,692.1013,134.8585,334.8796,168.9829,185.9799,146.2228,279.2468,124.7655,300.6207,204.6653,204.6598,598.3694,183.2505,697.0655,197.2879,162.8865,222.9978,2623.96,175.0735,1245.928,325.4331,171.9332,182.3156,349.9452,164.6064,164.8801,1080.79,188.1911,233.9792,311.3856,2805.239,588.0499,1749.949,288.1176,232.7451,290.7399,239.209,295.8855,216.4564,151.795,230.3102,335.1185,411.8361,169.4913,197.3885,199.1535,193.0514,278.7549,237.1776,124.1521,297.8612,347.9693,310.0187,204.67,322.2031,141.9548,342.3389,140.7454,169.2852,446.2014,356.2206,467.3265,159.4321,203.2058,163.2851,185.8895,568.8922,253.8428,180.6956,441.114,275.9365,587.0309,1587.795,159.6566,484.9829,227.7255,289.0231,702.9874,328.1352,237.1909,548.9179,248.911,423.9433,405.873,362.1263,259.4424,247.0746,401.3503,286.9963,1699.281,785.3406,198.4207,165.7656,168.8491,740.1161,128.1796,173.5278,577.608,234.9066,214.3675,204.2109,496.1854,690.8476,553.0543,3044.055,133.0714
1627.312,177.7157,330.0444,148.8148,192.5779,490.1417,188.8451,285.8061,154.5309,217.3183,130.1635,242.7823,209.1694,271.4987,202.9859,284.5408,691.1854,135.0416,335.3783,168.8771,186.3846,146.0437,278.7853,125.0038,300.6228,203.8426,205.1095,597.6426,182.5798,697.9545,197.1817,162.385,222.7362,2624.414,175.3608,1246.823,325.2365,172.1133,182.4216,349.0597,164.0971,165.2695,1080.75,188.2032,234.0539,311.5261,2799.248,587.6248,1753.126,287.9863,232.0862,292.049,238.9764,297.1574,216.4688,152.2026,230.8493,334.1005,410.6336,169.3931,197.4886,198.6603,193.5089,279.2626,237.4859,124.0556,298.2861,347.4941,310.5816,203.9034,322.3911,141.4138,341.6848,140.4921,169.1115,445.7594,355.0108,466.923,160.6332,203.0676,163.3549,185.0999,567.3859,253.5541,180.3465,441.2353,274.7045,586.3218,1588.34,158.8999,483.6146,227.6213,288.8158,704.6008,327.9623,237.725,548.6202,248.7735,423.8332,406.0212,361.2845,260.0763,247.5035,402.0349,286.7484,1695.215,784.5632,199.188,166.2573,168.7082,738.3817,127.9341,173.0911,576.8674,235.0484,214.6076,204.9334,495.7762,689.4443,553.0752,3044.743,132.9152
1628.276,178.5013,330.7054,150.1534,192.8369,487.4515,188.7472,287.8704,153.6306,216.6042,130.8753,243.4943,210.5697,270.542,201.6794,285.8319,688.5588,135.7785,335.2661,168.9956,187.0494,145.041,277.4664,125.9989,300.2184,202.2767,205.6738,595.7767,180.5119,700.6456,195.5038,161.5275,222.095,2621.056,176.136,1252.17,323.6227,171.7237,183.1931,347.1276,162.7141,165.5267,1078.323,187.2634,234.2963,311.478,2787.158,584.7768,1758.302,288.5347,229.1126,295.3777,239.0661,299.0055,216.8291,152.8029,231.1576,332.8502,407.3384,168.6911,198.2118,196.9879,194.2079,280.983,239.0234,124.3667,300.3532,346.3828,310.3029,203.3623,321.7478,139.6167,339.1561,139.3272,169.3949,445.1341,351.4136,466.7519,162.3562,201.8762,162.7804,181.7924,565.7248,251.8094,179.4212,441.3989,271.2978,583.1738,1588.452,157.1537,480.9605,226.6279,287.9318,705.17,327.7723,239.449,547.1224,248.6157,423.2143,406.7994,359.334,259.2131,247.9737,404.1768,285.8186,1687.125,783.2665,200.7182,167.3891,167.3159,732.4417,127.4475,172.7962,576.3536,236.574,214.5183,207.0527,494.3719,685.6935,552.2634,3045.222,133.4209
1630.205,179.0697,332.0038,150.283,192.9715,487.0493,188.0543,287.8445,153.867,216.6472,130.6875,243.0956,210.3088,270.8955,201.5869,285.2736,687.4786,135.5404,334.2306,169.8758,187.1062,144.2666,277.5398,125.9162,299.9663,202.1175,206.2443,597.0555,180.8398,698.4341,195.1609,161.2925,221.1038,2624.978,176.011,1254.325,322.7542,170.6318,183.0877,347.5841,162.7646,165.4551,1078.327,186.3789,234.1541,309.7345,2781.856,583.8798,1758.996,288.7441,228.682,293.8086,239.2141,298.5329,216.4856,153.2355,229.7339,333.6646,406.7552,167.9506,197.8665,196.6721,193.9449,280.9266,238.4365,124.1135,300.6422,345.5647,308.8559,204.2543,321.4246,138.8537,340.4058,138.5539,169.6387,445.061,350.345,466.0666,161.2338,201.9323,162.1649,181.3872,564.9711,250.7658,179.2351,440.9227,271.7293,579.1863,1584.07,157.1449,481.3936,226.0658,287.1097,702.7146,327.7732,239.6861,547.6658,247.5844,423.0234,407.9117,359.4618,257.1948,246.4488,405.5996,285.5391,1687.791,783.4037,199.9486,166.6393,166.281,732.4821,127.74,173.4687,579.0791,237.0981,213.6996,205.664,494.0269,685.4697,552.1647,3042.433,133.8532
1631.169,179.7881,334.5622,150.1891,192.9183,486.6404,186.8827,287.098,154.5823,217.2313,129.8767,242.1202,209.1376,271.442,201.7821,283.6997,684.8756,135.0564,332.574,171.1607,187.0777,143.1377,278.4771,125.519,299.9029,202.5145,207.0468,599.9496,182.2829,692.3815,194.9718,161.3544,219.3199,2636.024,175.3135,1258.583,321.48,168.8863,182.5876,348.8486,163.185,165.0107,1079.64,184.8367,233.7416,306.6792,2773.946,582.8082,1760.517,289.1936,229.2315,289.5818,239.3311,296.7839,215.7585,153.7106,227.3703,335.3837,406.506,166.6849,196.7454,196.7732,193.1022,280.3183,236.5733,123.8524,300.5326,344.0474,306.1621,206.3515,320.8245,137.9888,343.7005,137.4213,169.8136,444.9557,349.9227,465.3775,158.1467,202.3651,161.384,181.6973,564.163,249.1976,179.2513,440.6845,274.061,571.7921,1574.357,157.6138,483.0415,224.8768,286.1546,699.152,328.1158,238.9953,548.7699,245.6327,422.477,409.5132,360.3592,253.6113,243.4632,406.9591,285.313,1692.246,784.1716,197.6086,165.0656,164.7832,734.3137,128.4033,175.0405,583.7028,237.1335,212.3037,202.8481,493.8746,685.5338,552.6317,3038.416,134.6139
1633.098,179.4699,334.9582,150.4798,192.3842,485.3192,187.1916,287.099,154.4948,217.9172,129.4379,242.2167,208.8133,270.3091,201.5902,283.5464,682.3401,135.546,333.2972,170.1472,187.0987,143.3816,279.1914,125.8463,300.4911,203.052,206.6861,599.4738,182.4339,690.7304,194.8462,161.9373,219.3426,2638.961,174.8761,1261.431,321.112,169.6757,182.3852,348.3007,162.8441,164.4336,1080.167,184.554,233.5838,307.43,2771.779,582.1907,1762.814,289.6703,230.1058,289.5661,239.0239,296.0107,216.0327,153.2975,228.4225,334.6104,406.1657,166.7751,196.3886,197.1802,192.7665,280.3607,236.3007,124.729,300.5547,343.5187,306.3569,206.5804,320.5974,138.1256,343.5391,137.4752,169.3778,444.5301,350.8444,466.7646,157.3885,202.1653,161.9962,181.7731,564.8218,248.8748,179.4944,442.2346,274.9442,570.7198,1572.815,157.3802,482.8374,224.0931,286.6968,701.8461,328.7682,237.6848,547.6818,245.6813,421.7808,408.6896,360.398,253.8883,243.8707,405.0609,285.5062,1692.818,784.5045,196.9583,165.6933,164.9553,734.0486,128.1998,175.2845,581.6166,236.0457,212.6853,204.2715,494.0588,683.8565,553.1802,3041.324,134.7932
